"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,   "rms[A_RhoW]"  ,    "rms[A_E]"    ,    "Sens_Geo"    ,    "Sens_AoA"    ,    "Sens_Mach"   ,   "Sens_Press"   ,    "Sens_Temp"   
          0,           0,          76,       8.565655672,       5.675972576,       5.939103364,                 0,       2.601525942,        498614.478,      -954.6056299,      -5083.412405,     -0.0894803015,      -117.3872092
          0,           0,          77,       8.574482157,       5.693312041,       5.950268186,                 0,       2.616104001,       498594.8031,      -575.4053682,      -2626.682739,    -0.04772276093,      -58.16418082
          0,           0,          78,       8.573586635,        5.68811439,       5.951296347,                 0,       2.610400035,       498621.7398,      -475.7912879,      -1883.961588,    -0.03657312888,      -40.17420099
          0,           0,          79,       8.574645684,       5.687589455,       5.951686066,                 0,       2.608442713,       498689.1284,      -446.4717149,      -1680.553715,    -0.03362335104,       -35.1619156
          0,           0,          80,        8.57530184,        5.69046776,       5.951674813,                 0,       2.610897482,       498705.9116,       -392.529664,      -1243.617789,    -0.02740370154,      -24.34533506
          0,           0,          81,       8.574749386,       5.684855294,       5.958171273,                 0,       2.604844226,       498734.7398,      -463.4762192,      -1631.032761,    -0.03420890122,      -33.78543236
          0,           0,          82,       8.578144255,       5.688949299,       5.959001928,                 0,       2.608477603,       497981.0092,      -680.4838565,      -3035.796467,    -0.05713751933,      -67.11254027
          0,           0,          83,       8.721524344,       5.849425472,       6.129240936,                 0,       2.749307116,       498523.6097,      -617.3688337,      -2778.985812,    -0.05144627681,      -61.05674691
          0,           0,          84,       8.733513768,       5.859828987,        6.13674483,                 0,       2.754042057,       498345.4342,      -641.9217088,      -2994.745598,    -0.05411086567,      -66.39448118
          0,           0,          85,       8.734006063,       5.860738295,       6.136882944,                 0,       2.755081319,       498373.9065,      -662.4269112,      -3076.096192,    -0.05604451306,      -68.35283941
          0,           0,          86,       8.734047564,       5.860784964,       6.136821417,                 0,       2.754932101,       498331.2194,      -629.8089887,      -2930.936552,    -0.05290080844,      -64.91677394
          0,           0,          87,       8.733796886,       5.860323807,       6.136764938,                 0,       2.754374571,       498426.4772,      -630.7931558,      -2932.579302,     -0.0529858125,      -64.96386443
          0,           0,          88,       8.733450123,       5.860328464,       6.136744257,                 0,       2.754506422,       498252.5362,      -703.7608216,      -3322.063741,    -0.06046938711,      -74.22455799
          0,           0,          89,       8.708464143,       5.826403996,       6.107239025,                 0,       2.712286375,       498491.4097,      -606.2354162,      -2655.900145,    -0.04943768026,      -57.77917381
          0,           0,          90,        8.70775773,       5.824949955,       6.106998518,                 0,       2.710552279,       498634.7718,      -631.9278883,      -2778.015278,    -0.05196728753,      -60.76323983
          0,           0,          91,       8.707626403,       5.825110597,       6.107331192,                 0,       2.712768617,       498542.1062,      -539.5378044,      -2194.768321,    -0.04204336571,      -46.55881765
          0,           0,          92,       8.707196554,       5.824101675,       6.107145862,                 0,       2.711327801,       499057.3702,      -647.0048102,      -2766.353097,    -0.05278967299,      -60.39474776
          0,           0,          93,       8.755313736,       5.869710022,       6.152288469,                 0,       2.738925212,        499225.394,      -653.7270788,      -2869.873963,    -0.05376917378,      -62.90580988
          0,           0,          94,       8.810181492,       5.916722894,       6.198714336,                 0,       2.771074417,       499041.3571,      -683.3128627,      -3025.583405,    -0.05663946393,      -66.59826532
          0,           0,          95,       8.810358279,       5.916871456,       6.198747072,                 0,       2.771487523,        499353.508,      -655.4393703,      -2819.296837,    -0.05283091222,      -61.64840677
          0,           0,          96,       8.810123404,       5.916560052,       6.198720821,                 0,       2.771060619,       499086.3756,      -643.0925494,      -2768.061491,    -0.05187071506,      -60.47766154
          0,           0,          97,       8.810873484,       5.918143046,       6.199958779,                 0,       2.778978153,       498888.5639,      -651.8912932,      -2849.404931,    -0.05286677763,      -62.44319082
          0,           0,          98,       8.811069824,       5.918525451,       6.200960806,                 0,       2.778925324,       499130.5973,      -627.2002806,      -2698.042383,    -0.05041638588,       -58.7747193
          0,           0,          99,       8.811057037,       5.918092109,       6.201251691,                 0,       2.779804877,       499044.0603,      -654.5067189,      -2851.257109,    -0.05339177546,      -62.43056091
          0,           0,         100,       8.811270081,       5.918699977,       6.201320277,                 0,       2.780529697,       499212.4121,      -667.2118398,      -2939.173193,     -0.0544495832,      -64.60104197
          0,           0,         101,       8.811463808,        5.91911322,       6.201388223,                 0,       2.781034474,       499358.8039,      -681.0587417,       -3010.15622,    -0.05595124441,      -66.28635023
          0,           0,         102,       8.811511056,       5.919301647,       6.201462278,                 0,       2.781291535,       499432.1181,      -664.5505083,      -2931.722321,    -0.05401876332,      -64.43366243
          0,           0,         103,       8.811372529,        5.91883232,       6.201357693,                 0,       2.780638627,        499304.924,      -671.7757178,      -2976.806539,    -0.05501816189,      -65.51738937
          0,           0,         104,       8.811572554,       5.919320154,       6.201420153,                 0,       2.781254687,       499150.2197,      -677.1182022,        -3001.1608,     -0.0556498791,      -66.05691103
          0,           0,         105,       8.811525501,       5.919310498,        6.20145962,                 0,       2.781261092,       499233.9321,      -678.0999463,      -3020.516488,     -0.0558699154,      -66.53180563
          0,           0,         106,       8.811583268,        5.91943371,       6.201464983,                 0,       2.781411953,       499286.9442,      -679.5837376,      -3029.645304,    -0.05599267173,       -66.7566183
          0,           0,         107,       8.811604817,       5.919359446,       6.201437673,                 0,       2.781293088,       499340.9227,      -644.0997994,      -2799.397167,    -0.05248417441,      -61.07263271
          0,           0,         108,       8.811505936,        5.91886793,       6.201346999,                 0,       2.780562816,       499400.8715,      -616.9425598,      -2638.611857,    -0.04986907823,      -57.24757537
          0,           0,         109,       8.811825401,       5.918935874,       6.201440357,                 0,       2.780577083,       500131.1281,      -600.5244664,      -2553.122657,    -0.04829463347,      -55.07159003
          0,           0,         110,       8.811769688,       5.919342392,       6.201879636,                 0,        2.78171984,       683655.0283,      -570.9259079,      -2393.785566,     -0.0451944428,       -51.3396404
          0,           0,         111,       8.811639744,       5.918698039,       6.202176431,                 0,       2.780798171,        683629.022,      -607.0249234,      -2548.813552,    -0.04819884352,       -55.1579853
          0,           0,         112,       8.811893902,       5.919593205,       6.202292909,                 0,       2.782033682,       682999.4403,      -564.5105319,      -2290.759996,    -0.04380585801,      -48.88409092
          0,           0,         113,       8.811834111,       5.918724201,       6.202278735,                 0,       2.780824912,        671067.005,      -634.8177235,      -2714.641282,    -0.05136916842,      -59.06577896
          0,           0,         114,        8.81192294,       5.918802276,       6.203745111,                 0,        2.78087445,       684199.5094,      -596.4103079,      -2330.317758,    -0.04632589478,      -48.98398692
          0,           0,         115,       8.813020395,       5.920692272,       6.203813097,                 0,       2.782228221,       684550.5978,      -690.5329485,      -2694.214851,    -0.05289104341,      -57.79110576
          0,           0,         116,       8.812112952,       5.920089144,       6.202650703,                 0,       2.781310927,       684408.4486,      -558.2301034,      -2319.967196,    -0.04502247418,      -49.12574934
          0,           0,         117,       8.811820613,       5.918955798,       6.202483329,                 0,        2.77977269,       684278.4016,      -486.5481635,      -1561.092964,    -0.03602428266,      -29.82060702
          0,           0,         118,       8.822161853,       5.929339846,       6.211056125,                 0,       2.790007647,       684264.1528,      -760.2524482,      -3033.992989,    -0.06138592314,      -65.48060087
          0,           0,         119,       8.926555202,       6.043760568,       6.329185036,                 0,       2.906327786,       684405.9026,      -867.5972113,      -3538.338742,    -0.07194928805,      -77.31609969
          0,           0,         120,       8.927052597,       6.043890475,         6.3293933,                 0,       2.906586716,       684396.2634,       -905.152923,       -3970.56545,    -0.07657207394,      -87.87775893
          0,           0,         121,       8.927180381,       6.044403075,       6.329478673,                 0,       2.907448371,       684347.8715,      -1311.327051,      -6656.029394,     -0.1168773324,       -152.604621
          0,           0,         122,       8.928930951,       6.050005233,        6.33043346,                 0,        2.91573433,       695488.7695,      -1375.163554,      -7066.683623,     -0.1236376555,      -161.9707483
          0,           0,         123,       8.929139446,       6.050478433,       6.330837688,                 0,       2.917251199,       695486.9808,      -1400.650307,       -7069.06973,     -0.1249442553,       -161.529503
          0,           0,         124,       8.930398015,       6.052368043,       6.331439049,                 0,       2.921045745,       695493.8779,      -1398.014519,      -7198.996842,     -0.1251181809,      -165.2976566
          0,           0,         125,       8.930384439,       6.051419145,       6.331449713,                 0,       2.919862647,        695459.732,      -1231.290231,      -5866.541415,     -0.1074653154,      -133.3750831
          0,           0,         126,       8.948969807,       6.067543455,       6.347154009,                 0,        2.92985668,       695525.0837,      -1090.517828,      -5348.156591,    -0.09471416127,      -121.3294897
          0,           0,         127,        8.94824687,       6.066438481,       6.345335427,                 0,       2.928511487,       695521.5919,      -1401.586796,      -7501.306863,     -0.1268647974,       -172.706432
          0,           0,         128,        8.95004357,       6.073393273,        6.34645762,                 0,        2.93925885,        695565.193,      -1393.355873,      -7056.653949,     -0.1253269052,      -161.4868968
          0,           0,         129,       8.927643266,       6.042044543,       6.335245165,                 0,       2.907958405,       695531.9625,      -1406.223916,      -7224.862442,     -0.1269117204,      -165.7795764
          0,           0,         130,       8.928873386,       6.046589781,       6.335961796,                 0,       2.915566475,       695540.7184,      -1243.085271,      -6121.259476,     -0.1092974972,      -139.2127142
          0,           0,         131,       8.927938852,       6.042896501,        6.33548262,                 0,       2.909654739,       695632.2775,       -1338.90724,      -6943.790438,      -0.119807298,       -159.284079
          0,           0,         132,       8.928569513,       6.047947976,       6.336128423,                 0,       2.917093817,       695597.8275,      -1475.227595,      -7747.333494,     -0.1328875153,      -178.0500968
          0,           0,         133,       8.928724765,       6.046860145,       6.335982817,                 0,       2.915016522,        682197.494,      -1374.104663,      -6858.261558,     -0.1213617468,      -157.2634067
          0,           0,         134,       8.928431872,       6.043470692,       6.336140647,                 0,        2.91083049,       682599.0543,      -1078.727029,      -5442.687933,     -0.0935730191,      -123.5510337
          0,           0,         135,        8.92850188,       6.043430815,       6.336310975,                 0,       2.910877458,       682739.0909,      -992.1885597,      -5013.556101,    -0.08472239743,      -113.7473282
          0,           0,         136,       8.928516063,       6.043213713,       6.336498663,                 0,       2.911025118,       685935.4157,      -1053.460762,      -5458.073108,    -0.09166286179,      -124.5554355
          0,           0,         137,       8.920741841,       6.036277101,       6.330388357,                 0,       2.904948167,       685490.2827,      -1178.325282,      -6374.662998,     -0.1046650447,       -145.306189
          0,           0,         138,       8.924279851,       6.049359753,       6.332419005,                 0,       2.924562995,       685430.4114,      -996.1798767,      -4463.814685,    -0.08334324677,      -99.32069357
          0,           0,         139,       8.921768099,       6.038099537,       6.331138017,                 0,       2.908894689,       683360.6975,      -966.6586651,       -4413.89393,    -0.08139897328,      -98.44630508
          0,           0,         140,       8.921024026,       6.036846287,       6.330904159,                 0,       2.907117883,       683548.7958,      -1147.022637,      -5369.704153,      -0.098697379,      -121.6234785
          0,           0,         141,        8.92168832,       6.039698918,        6.33140721,                 0,       2.911233297,       683592.0855,      -1132.545563,      -5180.037511,    -0.09632402757,      -116.8807541
          0,           0,         142,       8.921768579,       6.039250512,       6.331650675,                 0,       2.911004921,       684005.2078,      -1112.116617,      -5100.517287,    -0.09466361053,      -115.0911269
          0,           0,         143,       8.921771599,       6.038172091,       6.331640785,                 0,       2.909665415,        684076.097,      -1099.342794,      -5031.719931,    -0.09337617783,      -113.4371892
          0,           0,         144,       8.922283393,       6.039453305,       6.331966637,                 0,       2.911677126,       684091.3586,      -1148.304858,      -5297.184255,    -0.09819082775,       -119.797646
          0,           0,         145,       8.922427702,       6.039101373,       6.332391168,                 0,       2.911959539,       684037.3465,       -1154.78708,      -5361.741974,    -0.09915722953,      -121.3704342
          0,           0,         146,       8.923016096,       6.040432866,       6.332805763,                 0,       2.914295604,       684045.7264,      -1199.114661,      -5665.416598,     -0.1033801197,      -128.7303577
          0,           0,         147,        8.92058603,       6.038214092,       6.330038749,                 0,       2.907887589,       684298.8494,      -1140.162588,      -5365.332911,    -0.09750056971,      -121.5826761
          0,           0,         148,       8.920544668,       6.036996725,       6.329910989,                 0,       2.906177797,       683808.7103,      -1160.555661,      -5465.968104,    -0.09960396274,      -123.9437534
          0,           0,         149,       8.920737607,       6.037781492,       6.329984042,                 0,       2.907282405,       684124.7531,      -946.8353335,      -4298.788657,    -0.07897123461,      -95.83087651
          0,           0,         150,       8.919831545,       6.034235573,       6.329488232,                 0,       2.902479486,       683863.5659,      -1076.188281,      -4898.405472,    -0.09047351734,      -110.4500789
          0,           0,         151,       8.920516654,       6.036604494,        6.32978041,                 0,       2.905731781,       684347.7066,      -1022.687603,      -4662.451079,    -0.08522115104,      -104.8460508
          0,           0,         152,        8.92005479,       6.035150955,       6.329583516,                 0,       2.903664506,       692844.8014,      -902.4967907,      -4094.951711,    -0.07415713985,      -91.28494245
          0,           0,         153,       8.919571356,       6.033928369,       6.328926175,                 0,        2.90156076,       692691.8924,      -916.0613276,      -4136.334551,    -0.07563718145,      -92.29626847
          0,           0,         154,       8.919633951,       6.034213895,       6.329053929,                 0,       2.902969284,        693144.928,      -1077.451355,      -4918.322672,    -0.09076588024,      -111.1181168
          0,           0,         155,       8.920315896,       6.036400537,       6.329310053,                 0,       2.905878142,       692918.9329,      -1111.813375,      -5110.821273,    -0.09438844445,      -115.4977294
          0,           0,         156,       8.920325143,       6.036327711,       6.329326437,                 0,       2.905798752,       693718.5096,      -1057.414391,      -4856.848644,    -0.08916749876,      -109.3807487
          0,           0,         157,       8.920115778,       6.035351078,       6.329227411,                 0,       2.904397132,       691736.6862,       -829.484509,      -3794.455866,    -0.06793248838,      -83.95997763
          0,           0,         158,       8.920134214,       6.034832697,       6.329374041,                 0,       2.905855872,       691411.2411,      -878.7813816,      -4022.725361,    -0.07385294521,      -89.42312181
          0,           0,         159,       8.920363279,        6.03590411,       6.329521999,                 0,       2.907401151,       709735.1135,      -831.0044105,      -3758.674963,    -0.06854140554,      -83.21926843
          0,           0,         160,       8.922775127,       6.037449978,       6.328814406,                 0,       2.907695411,       710074.7404,      -885.2829952,      -4006.051394,    -0.07376491147,      -89.17569941
          0,           0,         161,       8.922923364,       6.038049863,       6.328887286,                 0,       2.908585607,       709886.2553,      -908.2632594,      -4076.623135,    -0.07478284403,      -90.98866191
          0,           0,         162,       8.922674109,       6.037424311,       6.328824772,                 0,       2.907798604,       709917.7985,      -733.2711341,      -3336.848634,    -0.06085518415,      -72.99554336
          0,           0,         163,       8.922330847,       6.036344432,       6.328707491,                 0,        2.90658263,       710011.0521,      -760.2569996,       -3488.62989,    -0.06448203704,      -76.62818874
          0,           0,         164,       8.922416954,       6.036942169,       6.328816073,                 0,       2.907614177,       710024.2665,      -690.3560648,      -3181.273705,    -0.05919975671,      -69.02318817
          0,           0,         165,       8.922413137,       6.036266648,       6.328859323,                 0,       2.906561774,       709957.0287,      -833.6335426,      -3986.964821,    -0.07428877095,       -88.3366827
          0,           0,         166,       8.923424579,       6.038196156,       6.329570195,                 0,       2.912112188,       709965.1825,      -824.4442905,      -3895.303818,    -0.07322710843,       -85.9065683
          0,           0,         167,       8.923504756,       6.038513035,       6.329529451,                 0,       2.912220858,       709811.2497,      -824.0956828,      -3941.456259,    -0.07380298681,      -86.97679738
          0,           0,         168,       8.923769639,       6.038907938,        6.32962517,                 0,       2.912647591,       711074.5819,      -764.8693568,      -3650.021605,    -0.06861445865,      -79.89686012
          0,           0,         169,       8.925851755,        6.04180502,       6.332494487,                 0,       2.921636168,       711498.3159,       -861.932366,      -4180.786147,    -0.07878407597,      -92.68756211
